team,hotel,training_site,base_city,base_country,base_latitude,base_longitude
Algeria,"The Oread Lawrence, Lawrence, Kansas","University of Kansas, Lawrence, Kansas",Lawrence,United States,38.9717,-95.2353
Argentina,"Origin Kansas City Riverfront, Kansas City, Missouri","Sporting KC Training Center, Kansas City, Kansas",Kansas City,United States,39.0997,-94.5786
Australia,"Claremont Hotel & Spa, Berkeley, California","Oakland Roots/Soul Training Facility, Alameda, California",Alameda,United States,37.7652,-122.2416
Austria,"Bacara Resort, Goleta, California","UC Santa Barbara Harder Stadium, Santa Barbara, California",Santa Barbara,United States,34.4208,-119.6982
Belgium,"Hyatt Regency Lake Washington at Seattle's Southport, Renton, Washington","Seattle Sounders FC Performance Center and Clubhouse, Renton, Washington",Renton,United States,47.4829,-122.2171
Bosnia and Herzegovina,"Asher Adams, Autograph Collection, Salt Lake City, Utah","Real Salt Lake Stadium, Sandy, Utah",Sandy,United States,40.5649,-111.8389
Brazil,"The Ridge, Basking Ridge, New Jersey","Columbia Park, Morristown, New Jersey",Morristown,United States,40.7968,-74.4815
Canada,"The Westin Bayshore, Vancouver, British Columbia","National Soccer Development Centre, Vancouver, British Columbia",Vancouver,Canada,49.2827,-123.1207
Cape Verde,"Grand Hyatt Tampa Bay, Tampa, Florida","Waters Sportsplex, Tampa, Florida",Tampa,United States,27.9506,-82.4572
Colombia,"Grand Fiesta Americana Country Club, Guadalajara, Jalisco","Academia Atlas FC, Zapopan, Jalisco",Zapopan,Mexico,20.7236,-103.3848
Croatia,"Hotel AKA Alexandria, Alexandria, Virginia","Episcopal High School, Alexandria, Virginia",Alexandria,United States,38.8048,-77.0469
Curacao,"Boca Raton Marriott at Boca Center, Boca Raton, Florida","Florida Atlantic University, Boca Raton, Florida",Boca Raton,United States,26.3683,-80.1289
Czechia,"Hilton Garden Inn Dallas-Arlington South, Arlington, Texas","Mansfield Multipurpose Stadium, Mansfield, Texas",Mansfield,United States,32.5632,-97.1417
DR Congo,"Omni Houston Hotel, Houston, Texas","Houston Sports Park, Houston, Texas",Houston,United States,29.7604,-95.3698
Ecuador,"Le Méridien Columbus, The Joseph, Columbus, Ohio","Columbus Crew Performance Center, Columbus, Ohio",Columbus,United States,39.9612,-82.9988
Egypt,"Northern Quest Resort & Casino, Airway Heights, Washington","Gonzaga University, Spokane, Washington",Spokane,United States,47.6588,-117.426
England,"The Inn at Meadowbrook, Prairie Village, Kansas","Swope Soccer Village, Kansas City, Missouri",Kansas City,United States,39.0997,-94.5786
France,"Four Seasons Hotel Boston, Boston, Massachusetts","Bentley University, Waltham, Massachusetts",Waltham,United States,42.3765,-71.2356
Germany,"Graylyn, Winston-Salem, North Carolina","Wake Forest University, Winston-Salem, North Carolina",Winston-Salem,United States,36.0999,-80.2442
Ghana,"Providence Biltmore, Providence, Rhode Island","Bryant University, Smithfield, Rhode Island",Smithfield,United States,41.922,-71.5495
Haiti,"Sheraton Atlantic City Convention Center Hotel, Atlantic City, New Jersey","Stockton University, Galloway Township, New Jersey",Galloway Township,United States,39.4928,-74.5597
Iran,"Tijuana Marriott Hotel, Tijuana, Baja California","Club Tijuana Training Center, Tijuana, Baja California",Tijuana,Mexico,32.5149,-117.0382
Iraq,"Greenbrier Resort, White Sulphur Springs, West Virginia","The Greenbrier Sports Performance Centre, White Sulphur Springs, West Virginia",White Sulphur Springs,United States,37.7965,-80.2976
Ivory Coast,"Hotel Du Pont, Wilmington, Delaware","Philadelphia Union Stadium, Chester, Pennsylvania",Chester,United States,39.8496,-75.3557
Japan,"TBA, Nashville, Tennessee","Nashville SC Training Center, Nashville, Tennessee",Nashville,United States,36.1627,-86.7816
Jordan,"The Nines Hotel, Portland, Oregon","University of Portland, Portland, Oregon",Portland,United States,45.5152,-122.6784
Mexico,"Centro de Alto Rendimiento on-site accommodation, Mexico City","Centro de Alto Rendimiento, Mexico City",Mexico City,Mexico,19.4326,-99.1332
Morocco,"Somerset Hills Hotel, Tapestry Collection by Hilton, Warren, New Jersey","Pingry School, Basking Ridge, New Jersey",Basking Ridge,United States,40.7062,-74.5493
Netherlands,"Cascade Hotel, Kansas City, a Tribute Portfolio Hotel, Kansas City, Missouri","Kansas City Current Training Facility, Riverside, Missouri",Riverside,United States,39.1775,-94.613
New Zealand,"Hyatt Regency La Jolla at Aventine, San Diego, California","Torero Stadium, San Diego, California",San Diego,United States,32.7157,-117.1611
Norway,"Grandover Resort & Spa, A Wyndham Grand Hotel, Greensboro, North Carolina","University of North Carolina at Greensboro, Greensboro, North Carolina",Greensboro,United States,36.0726,-79.792
Panama,"Nottawasaga Inn Resort & Conference Centre, New Tecumseth, Ontario","Nottawasaga Training Site, New Tecumseth, Ontario",New Tecumseth,Canada,44.0795,-79.7858
Paraguay,"Signia by Hilton San Jose, San Jose, California","Spartan Soccer Complex, San Jose, California",San Jose,United States,37.3382,-121.8863
Portugal,"Four Seasons Hotel Palm Beach, Palm Beach, Florida","Gardens North County District Park, Palm Beach Gardens, Florida",Palm Beach Gardens,United States,26.8234,-80.1387
Qatar,"Courtyard by Marriott Santa Barbara Goleta, Goleta, California","Westmont College, Santa Barbara, California",Santa Barbara,United States,34.4208,-119.6982
Saudi Arabia,"Four Seasons Hotel Austin, Austin, Texas","Austin FC Stadium, Austin, Texas",Austin,United States,30.2672,-97.7431
Scotland,"Renaissance Charlotte SouthPark Hotel, Charlotte, North Carolina","Charlotte FC Training Center, Charlotte, North Carolina",Charlotte,United States,35.2271,-80.8431
Senegal,"The Heldrich Hotel and Conference Center, New Brunswick, New Jersey","Rutgers University, Piscataway, New Jersey",Piscataway,United States,40.5549,-74.4643
South Africa,"Camino Real Pachuca, Pachuca, Hidalgo","Universidad Del Futbol , San Agustín Tlaxiaca, Hidalgo",San Agustin Tlaxiaca,Mexico,20.1156,-98.8872
South Korea,"The Westin Guadalajara, Guadalajara, Jalisco","Chivas Verde Valle, Zapopan, Jalisco",Zapopan,Mexico,20.7236,-103.3848
Spain,"The Read House Hotel, Chattanooga, Tennessee","Baylor School, Chattanooga, Tennessee",Chattanooga,United States,35.0456,-85.3097
Sweden,"The Westin Dallas Stonebriar Golf Resort & Spa, Frisco, Texas","FC Dallas Stadium, Frisco, Texas",Frisco,United States,33.1507,-96.8236
Switzerland,"Fairmont Grand Del Mar, San Diego, California","San Diego Jewish Academy, San Diego, California",San Diego,United States,32.7157,-117.1611
Tunisia,"InterContinental Presidente Monterrey, San Pedro Garza García, Nuevo León","Rayados Training Center, Santiago, Nuevo León",Santiago,Mexico,25.4251,-100.1414
Turkey,"Courtyard Mesa at Wrigleyville West, Mesa, Arizona","Arizona Athletic Grounds, Mesa, Arizona",Mesa,United States,33.4152,-111.8315
United States,"Marriott Irvine Spectrum, Irvine, California","Orange County Great Park, Irvine, California",Irvine,United States,33.6846,-117.8265
Uruguay,"Fairmont Mayakoba, Playa del Carmen, Quintana Roo","Mayakoba Training Centre, Playa del Carmen, Quintana Roo",Playa del Carmen,Mexico,20.6296,-87.0739
Uzbekistan,"JW Marriott Atlanta Buckhead, Atlanta, Georgia","Atlanta United Training Center, Marietta, Georgia",Marietta,United States,33.9526,-84.5499
